Temperature (°C),Dissolved Oxygen (mg/L),PH,Hardness (ppm),Humidity (%),Density (fish/L),Nitrogen Load (mg/L),ECI,Comfort Category,Substrate_gravel,Substrate_sand,Noise Level_low,Noise Level_medium,Light-Dark Cycle_12/12,Light-Dark Cycle_14/10,Water Flow_low,Water Flow_medium,Thermal-Oxygen Stress
25.98490907349332,7.0414029176175434,7.398833617859715,57.19651399648124,41.22326770324526,7.026381836182421,34.891643981486695,50,Medium,False,True,False,False,True,False,False,False,0.0
27.7432622110898,5.345803117282655,7.235261311094633,53.165219984618545,58.31974519417396,6.817209025695703,15.887114665628532,60,Medium,False,False,False,True,False,True,False,False,0.48623982153654827
27.43762405010108,7.431252204897883,7.310997792061945,100.29049922048544,62.66481227466997,5.5079986005024715,42.85290088848687,80,High,False,True,True,False,False,False,False,True,0.0
25.490531385594767,5.9423981488725,6.959952407227168,114.44282535891499,56.84526333292285,5.641616791756382,70.57378462385884,20,Low,True,False,False,True,True,False,True,False,0.08694818640860398
22.9806703003115,4.870305748278997,7.460082081859407,134.50814232769844,48.92805047997983,4.340331650992949,22.123995751353768,30,Low,True,False,True,False,True,False,True,False,4.540613657509605
26.83637085526058,5.819451043297576,7.415058770962334,43.80141608321459,54.59770788724509,5.982322880755203,40.76746254876531,50,Medium,True,False,True,False,True,False,True,False,0.029543071368812318
27.861389793066753,6.611945346782023,7.235604867752564,52.29724617186011,51.26496191849456,3.4046396172733364,17.846825606077374,75,High,False,False,False,False,False,False,False,True,0.0
28.584363007736126,7.542257221298233,7.726071144426634,144.72821746462407,46.2652115112755,3.690386537765924,67.13506380737442,25,Low,False,False,False,False,False,False,False,True,0.0
24.216198769971456,5.365679899097118,7.0087479146518925,141.7401570135514,38.91135830628564,3.5347011367032577,14.654789179631075,35,Low,False,False,False,False,False,True,False,False,1.7658210771252738
27.244252822859508,8.192538344669593,7.146083812423562,143.82838311603655,37.472143779677175,3.0514545665318806,16.20386490111829,80,High,True,False,False,False,False,True,False,True,0.0
26.01134262113752,7.451550666817202,6.239596867694554,100.59520190859321,36.91250682462386,5.109908473631517,49.515197682763066,60,Medium,True,False,False,True,True,False,False,True,0.0
25.30666449807994,7.339892301645051,7.305823579643258,86.97450037015022,65.84444133896199,6.92249882918695,14.378210759730175,55,Medium,False,False,True,False,False,False,False,True,0.0
26.139833538658642,6.1024934134618185,6.9203317399914805,95.18004568537607,39.80464135740113,5.719237625584789,14.824076752437389,70,High,False,False,False,True,False,True,True,False,0.0
27.45569972095653,6.288375624062858,7.89774766905758,121.69615603188949,36.634628194161856,4.987210356591008,29.35159614809305,75,High,False,True,False,True,False,True,False,True,0.0
25.069456747991865,6.354418803944391,6.542665069581702,74.41148708926418,57.15580886914372,4.037337350860357,20.60365103816638,80,High,False,True,True,False,False,True,False,False,0.0
23.0087949945905,6.402257460033736,7.0873603896886275,52.3375555557965,67.90179493280544,5.269629752196236,45.50836551676455,45,Medium,False,False,True,False,False,True,True,False,0.0
29.560652285458662,5.773409662430111,7.700862480406057,48.12124876366585,64.30315207937387,6.0366659184666,58.93384934621012,0,Low,False,False,False,True,True,False,True,False,0.5802190657611866
24.72988156771004,6.937579402116616,7.853432755557199,43.105392457122136,34.15051119397778,3.5082377083215976,9.265829106893444,20,Low,False,False,True,False,True,False,True,False,0.0
30.902849640989114,5.632928966282931,8.014467902327706,54.03464740747389,50.02674607709482,5.531617681846782,41.73776155499568,10,Low,False,False,True,False,True,False,True,False,1.4326230521601668
29.228049007348183,8.496339516732018,6.680803957709862,158.56078594662478,48.64096131807081,4.769846677163359,45.10648311747395,40,Medium,False,True,False,False,False,True,False,False,0.0
25.790559524827565,7.689703268246302,7.591512899839587,93.27246009047482,46.64564663398045,4.71785338567216,32.32733273595456,55,Medium,False,False,False,False,False,False,False,False,0.0
25.891810789844936,6.373279366228192,6.962280071956374,150.01011033644963,43.972542581513544,5.38530788325157,14.182202069605411,55,Medium,True,False,True,False,False,False,True,False,0.0
27.905191927541427,8.196708395144944,6.99750095019588,69.8857824167254,37.75640280163668,3.5368419219240637,66.42240632880493,45,Medium,False,True,False,False,False,False,False,True,0.0
27.936398327195178,5.8062736081374124,7.826987017900147,156.49608835919466,47.19593294481658,2.943925639654176,49.1599709015659,35,Low,False,False,False,True,False,False,False,True,0.18140506927368455
25.41340219716733,8.126860498285296,7.786241060644346,92.24596070882258,71.82971456505977,6.108218906144341,69.34098240334191,25,Low,True,False,False,True,False,True,False,False,0.0
27.15709466644207,7.7872718993089585,7.631074132272023,44.90862330879491,40.414284778538786,3.025239770096801,24.572831599897146,70,High,False,False,True,False,True,False,False,True,0.0
29.8112486640565,5.941452996050453,7.290760926169981,141.18991392083063,53.80939404964393,2.6770035480054473,31.120295961133838,40,Medium,False,False,True,False,False,False,False,True,0.16459018663767533
26.954349934318273,7.21178334029913,6.823559868717679,96.34957550109795,48.102230366021196,6.194165081097232,27.268565116913262,70,High,False,False,True,False,True,False,False,True,0.0
27.829910586744848,5.4465797111707355,6.858072325862927,140.87174954751686,43.823507337404564,5.4370465768646135,22.895778337674503,75,High,False,True,True,False,False,True,False,False,0.4592893566187983
27.173888381586476,5.724903496764223,7.079244335461717,130.84338542648763,55.74135061419493,2.557634260659037,44.59162453625436,75,High,True,False,True,False,False,True,False,True,0.047836085727768034
27.6796564703565,7.195501474497988,7.283521060177218,123.32462179592852,55.778495847219695,3.9306754938124864,68.6925729945787,65,Medium,False,False,False,True,False,True,False,True,0.0
28.34130878974592,5.191600588808804,6.990567190323412,143.5644587927572,38.24267239668323,2.2392523000911515,13.20697206241858,45,Medium,False,True,False,False,False,True,False,True,1.0843132358561778
25.455531250744468,7.3113055319528835,6.641194281799021,112.37433921997953,50.862431252080434,4.126836002102013,58.6456589387728,30,Low,False,False,False,False,False,False,True,False,0.0
26.637226800348305,4.8834753178793875,6.878349463307572,88.00189506641664,40.621986210806604,4.282394005029927,25.449792943655087,55,Medium,False,True,False,False,False,True,False,True,0.4050452314229862
24.00127514266726,6.339327240782394,7.283389980567018,81.04218956806186,36.101152627495544,3.0611640371856046,41.02266841607891,70,High,True,False,False,True,False,True,False,True,0.0
26.710262353691405,5.7271869562449975,7.343183472706105,151.11783925553686,51.37979747803143,3.3772253091056057,17.29766958791599,70,High,False,True,False,True,False,False,False,False,0.0790442091798581
28.07292791603955,6.192870230547338,6.414565147016499,133.8642636252707,51.66878793589011,4.658698074375241,37.11203275174984,40,Medium,False,True,False,False,False,False,True,False,0.0
28.039807568638448,7.674276303333261,7.322065673560833,108.98329405240048,53.88233374556543,4.188275983206895,16.306836796715302,85,High,False,True,True,False,False,False,False,True,0.0
26.7887471392077,5.163913154521574,5.977986020715433,111.98191930361597,47.70066937572587,6.026253666346297,45.14869867084459,35,Low,False,True,False,True,False,True,True,False,0.17662573797812683
28.52527377651185,7.342911507057362,7.69857117437939,101.07248996735035,34.86293695825897,7.08334677851339,66.60078242021476,25,Low,False,True,False,True,False,True,False,False,0.0
27.803394417956643,7.395739112995529,7.290788836416621,110.5285617991055,47.72719609571581,4.3392486693988275,33.69673193566153,90,High,False,False,False,True,False,False,False,False,0.0
26.441425254785866,7.30894586884294,6.866297390407556,121.36686607283121,59.59628490896085,2.1990214934100885,66.17749120900821,40,Medium,False,False,True,False,False,False,True,False,0.0
25.1043282521125,6.268866983385982,6.938083657222214,117.15435410047779,57.79993062651298,4.691233262816021,50.27174791845585,60,Medium,True,False,False,False,False,True,False,False,0.0
26.695209338169448,6.463725871898071,6.3627194539133525,143.35757410334594,34.63435277272739,2.9263285062431903,46.78924205366284,60,Medium,True,False,False,True,True,False,False,True,0.0
24.84913720013613,6.795232330782325,7.74373004685734,70.64677661591932,63.51614525753952,3.4382965402888552,25.626604947583367,55,Medium,True,False,True,False,True,False,False,False,0.0
26.018526102116112,7.030978108313916,7.905031512159728,101.70615415797246,52.05965222444018,5.605532558917591,49.39967045169404,70,High,False,True,True,False,False,True,False,True,0.0
27.11942360564545,7.302934730802191,7.599579797696955,96.74326235115096,65.68582915802257,4.816795384486999,58.639952814713794,45,Medium,False,True,False,False,False,True,True,False,0.0
28.186609523591912,5.334817259303681,6.303800692536324,79.29956792110656,49.63801839694067,2.4076394365399056,19.168023039432857,30,Low,False,False,False,True,False,True,True,False,0.7893121750392215
25.067426176580746,6.699515047964488,7.1465084233315235,146.93777747578423,42.62469842690465,7.2210772319252765,48.619111853971035,65,Medium,True,False,True,False,False,False,False,True,0.0
27.36053598212171,7.028906783433389,8.62863494507721,53.055542555814846,58.94421632401347,4.284790683719655,15.191092499341515,75,High,True,False,True,False,True,False,False,True,0.0
26.131433707153484,7.351776505954463,6.961919990396842,146.09047586293494,41.6804868427004,7.215284307827594,48.446777306628555,75,High,True,False,False,True,False,False,False,True,0.0
27.469026366812574,7.081719057301694,7.431272258464055,135.38327928984953,47.32605750401664,2.7528104703287832,58.48010100840983,60,Medium,True,False,True,False,True,False,True,False,0.0
24.28445318001228,6.282442395427445,7.882556131390518,112.66294974521911,36.155475849140146,5.428824725827066,27.300734642003412,30,Low,False,False,True,False,True,False,False,True,0.0
27.61573078391076,7.923232671055739,7.266028002370318,64.12879853697258,45.84294537513573,2.0192518009301,56.6421008210241,50,Medium,False,True,False,False,False,True,True,False,0.0
27.13075545229791,7.456069901108819,7.300941773909898,64.99305954686417,36.850467530891294,6.880724737573759,52.851599795817066,30,Low,True,False,False,False,True,False,True,False,0.0
24.668263595198447,6.808292097743307,7.749852529361039,46.93218766789964,45.93477802782052,7.153505807946673,63.62324947378992,0,Low,False,False,True,False,False,True,False,False,0.0
27.00933929922236,7.689876288812578,6.541436277063683,69.5859656574758,52.67494238134976,5.199596159075681,48.75334498300858,75,High,False,True,False,True,False,False,False,True,0.0
27.35698435418134,7.892669492195719,7.050850370501054,142.92922806654835,63.252994728924996,3.522492785087141,52.33923118683792,60,Medium,False,True,False,False,True,False,False,True,0.0
25.64424845613097,5.854344260118631,7.265994907457008,101.16851477820633,39.94195892961658,2.2307410335175284,51.42190723058889,30,Low,False,True,False,False,False,True,False,False,0.197472994217552
27.715631529646053,7.46995584203084,7.00674783040239,118.81000736907752,39.08044793170702,4.730118232925839,22.434856539653563,85,High,False,False,False,True,False,False,False,False,0.0
27.11640867078251,5.802270681498683,7.451530808620438,158.71014019593,43.32496943236547,2.233679344018643,25.277470244667153,60,Medium,False,False,True,False,False,True,False,False,0.02301740714146954
26.719607180247866,6.579148189222642,6.8325903746503895,127.96209759226247,53.088793769286674,4.747477859909925,41.52068657994533,85,High,True,False,False,False,False,True,False,False,0.0
26.444539569118042,7.158166545438588,6.726349537890894,80.6180806098494,35.02225656711905,6.490965616948729,17.02813931594421,60,Medium,True,False,False,True,False,False,False,True,0.0
27.928707572971877,4.8581267262493375,6.731527158556325,81.29644642328483,48.54107562914358,5.256422538621428,21.98179428962319,40,Medium,False,True,False,True,False,True,True,False,1.0604663567064296
27.191781200029837,7.631948130897758,7.372642197309687,103.49124676513063,59.38834308910964,5.442139105092354,49.28483126681529,80,High,False,False,False,True,True,False,False,True,0.0
27.59630182120927,7.6747307731309675,7.224884540094072,127.06290005946987,44.66396983864938,5.492914288539541,29.85709745943795,85,High,True,False,True,False,True,False,False,True,0.0
26.022661145189673,5.5001150889688315,7.856730086632821,122.96686300804562,47.3475507036875,3.8630749579913792,21.81743341353488,40,Medium,False,False,False,False,False,False,False,False,0.4885569464841644
29.965964536649725,5.4514807201484485,7.321585819659151,63.29451049128816,51.112710210898896,6.887516893291609,59.56537221742141,25,Low,False,True,False,True,False,True,False,False,1.6268887317083478
28.679556027781988,5.811673354969338,6.795588885643914,50.969149702613784,63.623873888457716,4.055945498929125,16.336236673173058,60,Medium,True,False,True,False,False,True,False,True,0.3163051518532068
26.99475418825861,7.22976913800104,6.787865353445287,94.64244936963311,56.92072650445268,6.963860970616381,33.84381941318102,50,Medium,False,False,True,False,False,False,True,False,0.0
26.37816221918503,6.304113335528641,6.7291077959238095,80.31494556197823,60.40801124211234,2.2310720857939237,28.709398839661475,45,Medium,True,False,False,False,False,False,True,False,0.0
27.946539608634904,5.468106411833343,6.541453729385341,61.09451893081707,48.98398787817196,3.696984835072014,67.23823710668565,45,Medium,False,True,False,True,False,True,False,True,0.5034583487786821
27.63595917041231,7.40072131547106,6.056322391646063,76.73895681804868,36.33427536672771,4.150964935282247,39.594294275282,65,Medium,True,False,False,True,False,True,True,False,0.0
27.12607508773712,8.394072938030439,6.571604934935509,40.64798342425993,43.789783682200195,3.0560756469434156,61.73826483716826,40,Medium,False,True,False,True,False,True,True,False,0.0
31.52290946560743,7.653170440198132,8.214342197303024,105.58579942652851,48.16745874584574,6.275966018641014,43.266308630980895,35,Low,True,False,False,True,False,True,False,True,0.0
28.759681445349262,8.178721356840086,7.5100254119170735,95.17820174270248,46.79322689290597,2.866750339457301,55.02897852114637,50,Medium,False,True,True,False,False,False,False,False,0.0
27.850040151321796,6.19821302364542,7.916496455536249,143.7699614145492,49.16873723140472,4.531021383620432,16.252991931177558,50,Medium,False,True,False,False,False,False,True,False,0.0
25.452594018268456,5.500460289771058,7.1065598649054955,133.9088166818084,47.162064354487654,5.620041861359563,51.19433070700986,50,Medium,True,False,False,True,False,True,False,False,0.7729907357207065
27.05153307641429,4.670031829412057,7.7514407738217335,88.11810676136348,47.93171318190209,3.9109755154986807,41.296317896549795,40,Medium,True,False,False,False,False,False,False,True,0.0685373513634832
28.786009016348903,7.228428117618362,6.282647213957029,106.5743634014373,67.74501023119562,2.6845551505039604,14.268825096471751,20,Low,False,False,False,False,False,False,True,False,0.0
27.44988935405539,5.783432780518941,6.926674291824231,119.16477187539213,61.076812664517206,2.185515717447201,31.818630637122766,55,Medium,False,False,True,False,False,True,True,False,0.09743128648190535
28.1884537796848,7.395037584181188,7.028179919993654,49.06252126737189,62.53239394772097,3.9782167200603293,25.433618782277165,75,High,True,False,False,True,False,True,False,True,0.0
26.76326765480403,7.948389415291203,6.4258979804317375,62.93888943420254,62.06145284637235,5.124508694852791,57.286781763805884,25,Low,False,False,False,False,True,False,False,False,0.0
26.448925626314047,5.687874667116915,6.172875799311849,64.20445704756983,51.490839905763394,3.542714471387276,35.60037590814816,60,Medium,True,False,True,False,True,False,False,False,0.1720042723300655
26.87442003719047,6.912031765608985,7.40229297309948,76.3299933081921,38.84397113857465,3.7932300837114257,54.42830624886308,80,High,False,True,False,True,False,True,False,True,0.0
26.807191341872162,7.480375328990688,7.839617876823319,149.78412192327977,52.38522647758413,4.435448846523088,27.737490848423608,65,Medium,True,False,False,False,False,True,False,True,0.0
26.200434396520624,7.040348796149621,6.235793836698387,104.44786542653586,55.3382633132546,3.2274256544756605,44.84518746824835,65,Medium,False,True,True,False,True,False,True,False,0.0
26.155869483099572,6.27333704432732,6.462334713229487,85.25847118584755,49.34972033549778,3.264012835265827,37.430988295100356,75,High,False,False,True,False,False,True,False,True,0.0
27.698197266553375,8.469739262273782,7.249005167142595,91.19639695758222,51.13169650565075,5.5675943879765875,21.393404764091457,90,High,True,False,False,True,False,True,False,True,0.0
25.428623443607208,7.140994165267628,6.755116959242434,105.70633821892629,60.652659494838986,4.7260534090004995,10.606974167507984,50,Medium,False,False,False,False,False,False,False,False,0.0
24.820067679666646,6.1532209614438935,7.436766509065809,82.20909859294368,67.10208129290449,6.468351956138584,73.85856487370022,0,Low,False,True,False,False,True,False,True,False,0.0
30.07749350864626,4.903026119070087,7.790199087384095,89.68313630269975,62.620660272556435,5.537364067399841,59.78572625778147,0,Low,False,False,False,False,False,True,True,False,3.375929997716303
26.900045082327694,6.039399376775274,7.494469141769068,68.61802126138522,52.06446338158355,6.7896560572077105,21.086999609903483,60,Medium,False,True,False,False,True,False,False,False,0.0
27.616421153215423,8.040483750974118,7.706482691722207,64.47914635358244,52.25296070362822,5.211940765376794,17.281844073823795,75,High,True,False,False,True,False,False,False,False,0.0
27.23814043297176,5.959198028250704,6.8828678339106295,104.0805283367895,44.217362847523475,5.139264734370793,64.5477676179619,25,Low,True,False,False,False,True,False,False,True,0.00971659921847897
26.1884692244076,6.125388167046843,6.474071328026911,116.00665335363637,37.93692195741474,3.5809373988275697,28.33965356621278,70,High,False,True,False,True,True,False,False,False,0.0
28.956271628851635,6.563886682868658,6.323845899622612,136.69061594141914,55.01532369411854,3.018065878829264,63.765173312258234,25,Low,True,False,True,False,False,False,True,False,0.0
23.973207271241968,5.799559659885771,7.48941245977262,131.93824616597692,57.01974184676175,5.185098887469105,65.23485389651069,20,Low,True,False,False,True,False,True,False,False,0.6066913640075344
28.43611502058323,7.42405547564843,7.367259763197161,48.46231722342303,43.41424918375199,3.9464948770325905,25.920964582442735,70,High,False,True,False,True,False,True,True,False,0.0
27.44488872334739,5.561344001928404,7.943355203299319,156.81052573556448,63.406764577348746,6.334604935934808,52.21342962873923,0,Low,True,False,False,False,False,True,False,True,0.1951531069707473
27.393765858865986,5.249185132181416,6.203096741768298,57.662685285020316,52.745208027676206,5.29128751923458,46.4397885397333,25,Low,True,False,False,False,True,False,True,False,0.29564526127593693
28.713798051660874,6.20074293946833,7.506290170036019,90.94201383059854,44.69097011442797,3.6713467014518995,36.20223701775717,75,High,False,False,True,False,False,True,False,False,0.0
27.059770934208046,7.055876312076923,8.11910547146416,135.66695165373335,39.169313739472905,6.288325444993399,65.80035926955638,20,Low,True,False,True,False,True,False,False,True,0.0
26.37944933205657,5.988360977967054,6.159870924801948,99.50575772307828,68.11004437703045,2.2247414384536026,62.760790930347575,0,Low,False,True,False,False,False,True,True,False,0.007222602896752857
26.54136729456719,5.373850897448661,6.601971064723327,47.27287738289498,63.69144854986017,5.699047985133628,26.09563899487988,45,Medium,False,True,False,True,True,False,False,False,0.28717245690744575
25.655915197920326,6.774173807943259,6.365583425701499,88.77113713501613,39.47384910666811,6.372644031444686,40.21208319002701,25,Low,False,False,False,False,False,True,False,True,0.0
25.379566787362933,5.526290171732885,6.861373525668595,120.7319316690617,59.7471431964634,2.3136313736081413,24.765270221624753,65,Medium,True,False,True,False,False,True,False,True,0.7676151388766344
25.713481920673832,7.280182586493531,7.309240062084655,117.04380683215633,53.88893354777799,3.9784888997002477,47.16384607130214,70,High,False,True,False,False,False,False,False,True,0.0
25.815557275451805,7.179931638016441,7.401539214507345,125.87627301397836,36.781189499166565,2.7189308151982923,64.73955848295178,30,Low,False,True,False,False,False,True,False,False,0.0
27.312140414294596,7.3125600643727635,7.053833201982495,114.41604261810858,54.00381629731008,3.2388484602765555,48.981506971082965,95,High,True,False,True,False,True,False,False,True,0.0
26.349750354458426,5.70008909911749,6.443805959314315,96.08561973922085,46.015792731921444,5.6983105559499245,54.37422685431733,20,Low,False,False,True,False,True,False,True,False,0.19501695699290614
29.069228925104937,6.805766563938614,6.62938002293265,81.29174500416629,40.32501431977915,2.4413344143641966,45.54522977700272,40,Medium,False,True,False,False,False,True,False,False,0.0
30.899408200871132,5.072393637054353,7.6384060059605385,81.03757057511193,39.4514885123459,2.938783773765465,37.256757449463024,35,Low,True,False,True,False,False,True,False,True,3.6171158588504992
27.644425445706485,5.9713643170668735,7.7464170428975665,117.02316519289963,66.54257450170849,3.1728181752700455,55.41665863829446,40,Medium,False,True,True,False,True,False,True,False,0.018453562737289608
27.837511334237394,6.23997036685143,7.086754624028417,149.94308133192027,43.052547412313274,4.191598999972686,16.054288396798025,80,High,False,False,True,False,True,False,True,False,0.0
28.173396949786014,6.842577846911587,6.965155471167684,100.10007582210376,58.73415837435783,6.269297648771815,64.0053624209143,35,Low,False,False,False,True,False,True,False,True,0.0
25.79204198418195,5.7396906852108485,7.7330382551088155,105.71918082712386,56.69968808128062,2.1322534530481834,63.03826690088214,0,Low,False,True,False,False,False,True,True,False,0.3144427233916598
26.471600111466934,7.577319550736915,6.354637571831399,143.90655662273616,35.025560341859396,7.012977071802828,50.63281640402504,30,Low,False,False,False,True,False,False,False,True,0.0
30.366105640610193,8.171646382198865,7.347477150809209,62.46842847589985,57.44813669175427,3.6080363821990407,38.61572791640786,75,High,True,False,True,False,False,True,False,False,0.0
27.541901125563303,8.17617940917552,7.995985708332613,102.87305447308775,61.511350950124225,2.713762108522892,36.52169079209447,50,Medium,False,True,True,False,False,False,True,False,0.0
25.678934549428167,6.885002024737124,7.3767334558531275,71.96013421317274,44.771007593229726,4.828592798690764,69.95225326886998,60,Medium,True,False,True,False,False,True,False,False,0.0
27.82455740659667,7.880037977322967,7.211386428535983,91.65547123015101,51.03746380161003,6.682719185477474,25.44980753177915,75,High,False,True,True,False,False,False,False,True,0.0
24.842533897353135,6.086970127442545,7.196107302746946,127.48956198713415,37.013195552622825,4.569484178652845,23.322112603654073,40,Medium,False,False,False,False,False,True,True,False,0.0
27.524609485578157,6.909108893911156,6.7670014716151075,65.57521820960181,42.944915563737865,3.4691082702120624,26.099097760963133,60,Medium,True,False,False,False,False,False,True,False,0.0
28.33837247379869,6.8739926911766345,8.092395739296842,116.94049645677408,51.38251670541728,5.410116530326868,23.465145300264354,50,Medium,False,True,True,False,False,True,True,False,0.0
24.568287209081817,5.160713616088051,7.00544167116655,109.68336524862252,48.533394892437464,3.699648376758658,38.3156725930758,40,Medium,False,True,False,False,True,False,False,False,2.0409034350021553
26.631797784544755,6.387392645296141,6.657185349375125,57.094256932935096,64.66171777352778,3.027058479277196,42.44321524346514,55,Medium,False,True,False,False,False,False,True,False,0.0
26.29235702561745,5.558103566314807,6.729999826987679,75.46270196312828,64.92922531745948,5.590083157999661,31.358804678105475,40,Medium,True,False,False,False,True,False,False,False,0.3127049067020321
27.219710312439503,5.161287344032919,7.826059659980031,140.44793411547303,64.16776452751812,6.769695472084369,12.125319396535891,30,Low,True,False,False,True,False,True,True,False,0.18427381968949252
26.95362524768282,4.832976794135586,7.317345760294874,122.90648834592716,48.758264585814466,6.098724252570966,44.447176089737944,30,Low,False,True,False,False,False,False,False,False,0.054120412120364884
27.1508219454814,7.381737536088069,6.56410437977017,73.67766159240067,54.899103993113,2.2642356709810785,34.46096248800647,80,High,True,False,True,False,False,True,False,False,0.0
25.477215242094317,5.119935769493018,6.832451958350063,86.72337890337116,50.2084589673456,2.9872334902881907,54.57203636730418,35,Low,False,False,False,True,False,True,True,False,1.3401483961940261
25.84722827392229,5.71541993358806,7.321664492483015,67.32905809422058,57.72223550929478,2.128600166925852,73.14463007480954,25,Low,False,False,True,False,True,False,False,False,0.3280558543650013
25.24242703523756,7.689685222435428,7.9249623402459255,71.37232648052237,64.7181581070165,6.3518915659873585,46.2080367752533,45,Medium,False,True,False,True,False,True,False,True,0.0
25.325689632278248,5.0500823506126435,7.685537989217326,99.29728432449646,62.45227242785098,3.063829741138611,48.79163408550537,40,Medium,False,True,False,False,False,False,False,False,1.590456968851127
26.554728760995705,6.366022805364945,6.8859529277569855,58.36037012288996,34.409217669397655,5.6090350875034085,9.752755430341677,75,High,False,True,True,False,False,True,True,False,0.0
24.308691486823996,7.644863759621513,7.37080842889774,146.8610180815848,38.96125875196354,4.496662084417674,39.69147034369398,65,Medium,True,False,False,True,True,False,False,True,0.0
29.636450628371307,5.727460999644989,6.634772540358486,133.47598725384822,54.214761527576336,2.1811287667829324,53.721139708442315,5,Low,True,False,False,False,True,False,False,False,0.7185356187416572
26.417224681358423,6.2497759180884875,6.895715368282906,146.3655092760119,61.040265004320524,3.6307657527406465,35.43199350502672,75,High,False,True,False,False,True,False,False,True,0.0
27.816803228230153,6.595312414552449,6.920114276356337,45.134176463681676,50.65868288895004,2.5060192859460337,60.93286064095872,45,Medium,False,False,True,False,False,True,False,False,0.0
27.270947177227868,7.614860553022346,7.236360463809711,121.52955970830884,45.522217876774654,2.386941258157917,52.723248899320005,40,Medium,False,False,False,False,True,False,True,False,0.0
26.80056487144467,6.349589446796557,7.48951216508336,59.241090194580394,50.23804229600142,2.1336526241474014,11.45471584037349,90,High,True,False,False,True,False,True,False,True,0.0
26.470935985985793,5.502127026196347,7.371343521309576,109.81125869432235,61.060063012536816,7.036501311159746,34.49435648514545,40,Medium,False,True,False,False,False,False,False,True,0.2634066739897506
27.816170526851668,5.16121608482335,7.329794483822803,153.01777504152554,57.86715597294271,2.2367217725024235,54.339183458006936,45,Medium,False,True,True,False,True,False,False,False,0.6845907099644312
28.016660365319147,4.813180942907524,6.973579436110791,111.4457550179373,49.689214532532795,3.8307539721176673,50.338848642711284,40,Medium,False,False,False,True,False,True,False,True,1.2065918961513629
28.165769602835653,6.693186004680118,7.098161810779009,99.41030066229195,43.04436552144053,5.676377297325384,48.34765690826904,65,Medium,False,True,True,False,True,False,True,False,0.0
29.746960024232095,7.906442183080466,7.777031713191601,128.35878789910035,46.193201817105724,3.628604849019996,42.154810650029056,60,Medium,True,False,True,False,True,False,False,False,0.0
26.190190802315865,5.954002991983397,7.400311369432524,115.99041281829167,53.55550289921611,7.122127225474511,37.63152207038578,45,Medium,False,True,False,False,False,False,False,False,0.0372488001577962
28.52133943235085,5.152079694886869,6.480604753639171,108.98407098996549,34.99165053522066,6.0586734314443556,16.46810508106922,10,Low,True,False,False,False,False,False,False,True,1.2899745956595705
26.943948989723864,6.940511103730507,6.171431004696689,138.35645489216623,36.17450553416279,3.16472017182728,22.028323471377306,70,High,False,False,False,True,False,True,False,False,0.0
26.278128057518547,6.611127629895032,7.725917162997569,142.4898928951094,41.11798666524773,2.726963848683922,39.19363578506954,65,Medium,True,False,False,False,False,True,False,False,0.0
25.482868321806617,5.152882204882929,7.628695343930054,45.75351876135353,57.18203778884449,2.441624407628721,39.58197916378308,45,Medium,True,False,False,True,False,True,False,False,1.28518924213344
26.15389885412696,5.6702936169107545,7.366867074900169,112.7894550158108,34.92450062731436,2.140696651045555,13.518504325777938,50,Medium,False,False,True,False,False,False,True,False,0.27896494853346576
26.35420563268028,6.75678532870125,6.682436546747223,66.6907713685665,48.81436841497771,3.412760326601474,12.194597703519563,70,High,False,True,False,False,True,False,False,False,0.0
26.36898590938375,7.482607392095913,6.47910394413065,99.65556549192762,41.278134505730236,2.0923039332205517,39.84980586352038,65,Medium,True,False,False,True,False,False,False,True,0.0
23.956555397509796,5.233702483328586,7.67587615439392,112.11919535369528,49.18051849262166,3.815144990306943,58.452124160274465,30,Low,False,False,True,False,False,True,False,True,2.332184041015262
25.710533621365933,6.3048749339151655,7.5562059188514095,78.71554771900834,64.02282649182622,4.239289174097961,50.248633511432146,55,Medium,False,True,False,True,True,False,False,True,0.0
26.173752192685406,6.252640114836767,6.856583423443924,50.93149558473177,63.668863861409974,2.6152204477823155,43.108397996225115,80,High,True,False,False,True,False,False,False,True,0.0
23.918196244172314,6.906273830014335,6.8917708746851645,72.42367007535513,44.4490082745642,5.163070594104771,27.244495080304365,45,Medium,False,False,False,True,True,False,True,False,0.0
25.192509751925904,5.906757713387651,7.994363055282835,95.80446613484459,63.22672693947338,2.3677172874834604,50.87637487456304,0,Low,False,False,False,False,False,True,True,False,0.16853452375995068
27.33483444993267,7.957474311991189,8.045332453155206,153.5272875627167,46.256561062982,3.907853385644688,33.2887089546188,50,Medium,True,False,False,False,True,False,False,True,0.0
24.63124509304107,8.140972295739955,6.683154567859905,46.89475038759817,58.76740845707354,5.563567135158602,35.200894403175226,10,Low,False,False,False,False,False,False,True,False,0.0
25.734335432837003,5.721625413921429,6.690278358281856,83.3319456721981,60.979663384971516,4.293800118957196,19.764109232424705,45,Medium,True,False,False,False,False,True,False,True,0.3523288499983128
24.439314883385904,7.902330659119117,7.7245821419614895,102.13607233570319,58.98175745779947,5.561811245771752,16.29880787715609,35,Low,True,False,False,False,True,False,False,True,0.0
23.881303623358,7.5974711246830235,7.740483787512102,76.00160741979025,42.682766422637954,3.1073810406261995,47.3577614853918,60,Medium,True,False,True,False,False,False,False,False,0.0
